Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	PLAC1.1KO	PLAC1.1WT	PLAC1.2KO	PLAC1.2WT	PLAC1.3KO	PLAC1.3WT	PLAC1.4KO	PLAC1.4WT	PLAC1.5KO	PLAC1.5WT	external_gene_name	gene_biotype	description
ENSRNOG00000012037	945.9522654337949	0.5874981886136138	0.11204674360245685	5.243331218067918	1.5770306995296578e-7	1.7400796362606902e-6	1257.7700185331748	674.6759410971605	1212.163481545635	662.598974474065	1088.7549913573037	868.9474777357185	1006.6285928450485	647.1553870392437	1113.7890881062435	927.0387016043553	Galnt7	protein_coding	polypeptide N-acetylgalactosaminyltransferase 7 [Source:RGD Symbol;Acc:620362]
ENSRNOG00000007091	2126.5522208671546	0.5861192816541081	0.06077191330681828	9.644575096640057	5.182537324012318e-22	4.932502628555584e-20	2705.3721056308004	1759.4298782302217	2458.735496630684	1739.1889346098649	2727.4578527676454	1721.284250998592	2283.0336485725697	1561.6684050174802	2587.2923098826645	1722.0593263310225	Ly6e	protein_coding	lymphocyte antigen 6 family member E [Source:RGD Symbol;Acc:1565342]
ENSRNOG00000001958	433.1592816388478	0.5859906315087213	0.08470363373056808	6.91812860558835	4.576487503855726e-12	1.1898136441733536e-10	611.9167796742344	364.18831552712135	519.077305966014	326.49804539301755	466.89865210764367	331.1759204273527	485.1949817513134	349.81372272391553	517.6622660182724	359.1668267995932	Ift57	protein_coding	intraflagellar transport 57 [Source:RGD Symbol;Acc:1305947]
ENSRNOG00000052688	237.2825459160683	0.5855806331267633	0.12596467214657187	4.648768763081324	3.339223094115334e-6	2.718652118895801e-5	351.0302496918051	179.65321731096603	264.4541577743518	199.52658329573296	255.2244258809679	221.13000329475275	257.6969197683324	151.58594651369674	294.49684031354474	198.02711531653244	Dnah2	protein_coding	dynein, axonemal, heavy chain 2 [Source:RGD Symbol;Acc:1565087]
ENSRNOG00000014254	1791.8302397265834	0.5852938086236271	0.14502506882159868	4.035811279935479	5.441394263559374e-5	3.234652874742105e-4	2437.0619752017165	1347.3991298322453	2312.253453848608	1202.4944351566367	1932.4135102416142	1551.0245301519278	1749.5204943646943	1106.9105654763898	2320.3090152039495	1958.9152877880515	Cpt1a	protein_coding	carnitine palmitoyltransferase 1A [Source:RGD Symbol;Acc:2396]
ENSRNOG00000010753	548.0957251334335	-0.5855374449056334	0.12885123522719938	-4.544290505816056	5.512059586991075e-6	4.227557482482551e-5	458.1421989935342	833.8252586063315	414.8686043895036	761.8287725837076	433.4764058613265	599.0235300519828	388.5586368381887	545.5428294861064	496.2628416356273	549.4281728880263	Aig1	protein_coding	androgen-induced 1 [Source:RGD Symbol;Acc:1562920]
ENSRNOG00000029614	517.5286818623401	-0.5856651339722728	0.11033835962420409	-5.307901404071625	1.1089459635145939e-7	1.2709926448028178e-6	371.18002233272443	760.5970450284921	385.37557564143464	630.589362180632	446.64274529169387	622.9014177316978	425.8038947734555	604.6780064227682	440.216730157271	487.3020190632318	Robo1	protein_coding	roundabout guidance receptor 1 [Source:RGD Symbol;Acc:61941]
ENSRNOG00000010158	1920.4053366781418	-0.5857828015218847	0.15147774352190135	-3.8671212542665683	1.1012767807889804e-4	6.016542332104954e-4	1136.871382687659	2342.3264583098235	1145.3126163833454	2483.945913970408	1839.236338888245	2047.2693262781804	1957.8926130836194	2659.4171825177673	1599.8617276548969	1991.9198070074735	Magel2	protein_coding	MAGE family member L2 [Source:RGD Symbol;Acc:1583615]
ENSRNOG00000001581	66.24766380457358	-0.5860793594206528	0.23458326247002784	-2.4983852353725995	0.012476053201083645	0.03530369665951962	58.328289223713846	94.70848956067232	53.08745174652416	112.03364302701583	61.780515788646994	80.97718430512073	37.24525793526679	60.800956568680554	54.00807106096149	49.50677882913311	Hoxd10	protein_coding	homeo box D10 [Source:RGD Symbol;Acc:1306511]
ENSRNOG00000016057	73.36203789137637	-0.5860909611203986	0.19255976673818265	-3.043683377105913	0.002337009615862926	0.008604951419165875	47.723145728493144	104.4722513710509	39.32403833075864	80.02403073358273	70.89567385582443	77.86267721646223	78.51703024191379	93.28365939304415	57.06513168705365	84.45274035558002	Kcnj13	protein_coding	potassium inwardly-rectifying channel, subfamily J, member 13 [Source:RGD Symbol;Acc:621661]
ENSRNOG00000006143	624.6384049709861	-0.5864959979130078	0.05801906680108291	-10.108676858312739	5.0562509176320925e-24	6.330037206497101e-22	475.1104285858873	756.6915403043406	523.0097097990899	715.9483282964535	484.1161729012011	787.9702934305978	513.3805823509747	722.9483602960921	500.33892247041683	766.8697112748071	Ngly1	protein_coding	N-glycanase 1 [Source:RGD Symbol;Acc:1308518]
ENSRNOG00000015577	120.74174504871566	-0.5882973695875073	0.13833093453551248	-4.2528258163142745	2.11089766785325e-5	1.4016670560714666e-4	78.47806186463318	135.71628916426238	79.63117761978624	167.51697100229987	104.31792010214166	133.92380481231504	108.71588802726524	154.0846159617247	111.07320274801513	133.95951918471314	Lpar6	protein_coding	lysophosphatidic acid receptor 6 [Source:RGD Symbol;Acc:1595950]
ENSRNOG00000030355	1608.0078873533894	-0.5888151452029347	0.07597429523980526	-7.750188973051985	9.175589677792223e-15	3.5811204318002025e-13	1103.9954378524747	2117.759936671116	1319.3214859969523	1960.0552594345531	1258.9046086112824	1772.1545334466805	1302.5773991414926	1992.2724398942999	1436.8184942633152	1816.2192782217267	Mroh1	protein_coding	maestro heat-like repeat family member 1 [Source:RGD Symbol;Acc:1642414]
ENSRNOG00000057556	233.41741129991098	-0.5901150669359594	0.14284701750820478	-4.131098270232101	3.610341911943491e-5	2.2401187425421392e-4	132.56429369025872	305.60574466484985	206.45120123648286	332.89996785170416	200.53347747790338	292.763666333898	185.21966108348892	243.20382627472222	205.8420821568721	229.0901922289297	Pdzrn3	protein_coding	PDZ domain containing RING finger 3 [Source:RGD Symbol;Acc:1305250]
ENSRNOG00000012108	231.09105464629778	-0.5903164861576197	0.12871439828813316	-4.586250598291023	4.512768988491288e-6	3.561848462060898e-5	142.10892283595737	286.07822104409263	163.19475907264834	322.23009708722645	194.45670543311843	252.27507418133763	221.45829042591066	285.6812068911977	200.74698111338517	242.68028837810348	Thsd1	protein_coding	thrombospondin type 1 domain containing 1 [Source:RGD Symbol;Acc:1306998]
ENSRNOG00000007837	186.09668167628192	-0.5912229364836556	0.17903238239601713	-3.30232401854475	9.588723514946094e-4	0.003993855316903326	163.31920982639875	302.67661612173623	152.38064853168973	249.67497588877814	134.7017803260664	238.77887679715084	144.95451736968698	189.89887805012557	146.73891005242368	137.84240379876277	Acot11	protein_coding	acyl-CoA thioesterase 11 [Source:RGD Symbol;Acc:2324815]
ENSRNOG00000051977	430.839484100157	-0.5912357034924858	0.10627408107721317	-5.563310428089469	2.647043952704298e-8	3.454742608681833e-7	341.4856205461065	578.0146991744125	282.14997502319324	553.7662926763925	384.8622295030469	480.6722606829602	383.52549387396346	538.0468211420225	327.1054869918611	438.7659613876111	Mmrn2	protein_coding	multimerin 2 [Source:RGD Symbol;Acc:1311461]
ENSRNOG00000010744	746.4189339913469	-0.5913000286644743	0.1576867622800215	-3.7498393658082643	1.769478823709185e-4	9.153931295571196e-4	524.9546030134246	928.5337481670039	411.9193015146967	1000.8338777080081	706.9311478766492	767.2069128395412	804.2962456831938	987.8073217870567	529.8905085226411	801.815672801254	Nrp1	protein_coding	neuropilin 1 [Source:RGD Symbol;Acc:621588]
ENSRNOG00000002488	1255.8498612852077	-0.5917807108304656	0.07304233980478726	-8.101886007650588	5.411363702928952e-16	2.5234941050191604e-14	1073.2405217163348	1428.4383528583876	1050.9349243895247	1607.9495242067892	925.6949414889075	1383.8793163939222	959.3170489813311	1426.7402548239697	999.6588247321363	1702.644903260774	Galnt10	protein_coding	polypeptide N-acetylgalactosaminyltransferase 10 [Source:RGD Symbol;Acc:69409]
ENSRNOG00000028176	114.1955584701181	-0.591795107433529	0.12817322832426684	-4.6171506731213805	3.8904480491144996e-6	3.1206033513720295e-5	92.26474840842008	120.09427026765664	102.24249965997245	145.1102423968967	89.12598999017928	155.72535443292446	75.49714446337863	128.26503166543569	95.78789961755434	137.84240379876277	Elmod2	protein_coding	ELMO domain containing 2 [Source:RGD Symbol;Acc:1587598]
ENSRNOG00000007740	38.80095250365497	-0.5919084693078178	0.24577738314345474	-2.408311382184154	0.016026505291303856	0.0436391791226318	31.815430485662095	63.46445176746083	17.695817248841387	39.47852182856748	27.345474201532276	46.71760632987734	40.26514371380194	40.81160098445681	37.7037477218033	42.71173075454622	Tacstd2	protein_coding	tumor-associated calcium signal transducer 2 [Source:RGD Symbol;Acc:1359498]
ENSRNOG00000000145	1323.4691561349819	-0.5929082219637213	0.041028387800418224	-14.451170366428034	2.464620171575249e-47	2.228427405132621e-44	1054.1512634249375	1612.973451074543	1079.4448521793247	1600.4806146716546	1033.0512476134415	1567.635234624773	1093.1986518297226	1574.1617522576198	1015.9631480712944	1603.631345602508	Pik3r3	protein_coding	phosphoinositide-3-kinase regulatory subunit 3 [Source:RGD Symbol;Acc:621042]
ENSRNOG00000023176	2980.3645034928354	-0.5934350568954637	0.1257358849361317	-4.719695234156125	2.361982542142852e-6	1.9866287273061976e-5	2318.2843680552446	4379.047171954797	2365.340905595132	3779.268224778001	2472.2334268866775	4064.431750699329	2088.7543301534756	3114.1750220588574	2634.167239482744	2587.942595264096	Kidins220	protein_coding	kinase D-interacting substrate 220 [Source:RGD Symbol;Acc:619949]
ENSRNOG00000001557	125.34133907251783	-0.5935423056977985	0.17068706385301066	-3.4773713502326986	5.06355981824924e-4	0.002280604333127342	89.08320535985386	140.59817006945167	80.6142785780552	181.38780299612085	102.29232942054666	143.26732607829052	139.92137440546173	168.24374283388318	87.63573794797524	120.36942303553934	Cxadr	protein_coding	CXADR, Ig-like cell adhesion molecule [Source:RGD Symbol;Acc:619794]
ENSRNOG00000002273	95.53996544556725	-0.5936033235156072	0.1551109946658105	-3.82695839707905	1.2973643155067156e-4	6.947878984821255e-4	84.84114796176559	107.40137991416448	79.63117761978624	134.440371632419	83.04921794539432	136.0001428714207	61.404344163547954	104.11122700116533	71.33141460881706	93.18923073719175	Naaa	protein_coding	N-acylethanolamine acid amidase [Source:RGD Symbol;Acc:1307267]
ENSRNOG00000009227	273.9677214758343	-0.5940866300860269	0.17447639101111553	-3.404968584249194	6.617166582331938e-4	0.002877221109469738	183.46898246731809	362.2355631650457	149.43134565688283	345.7038127690774	248.1348584953855	250.198736122232	279.84274881092347	403.9515607645215	231.31758737430675	285.3920191326497	Aplnr	protein_coding	apelin receptor [Source:RGD Symbol;Acc:621645]
ENSRNOG00000016374	1559.6416292293716	-0.5941912107803637	0.07507751463187116	-7.914369750968335	2.4850872897208296e-15	1.0423916402115079e-13	1080.6641221629893	1919.5555719204306	1212.163481545635	1864.026422554254	1229.5335437281549	1755.5438289738352	1267.345398391916	2053.9062862789897	1425.609271967644	1788.0683647698665	Fgfr2	protein_coding	fibroblast growth factor receptor 2 [Source:RGD Symbol;Acc:2611]
ENSRNOG00000007025	139.18918048287745	-0.5947014477272237	0.24056642609082235	-2.4720883017262882	0.013432633284281079	0.03766645532420306	76.35703316558903	161.10206987124673	69.80016803709658	153.64613900847885	128.62500828128145	128.7329596645509	175.15337515503845	232.37625866660105	104.95908149583082	161.13971148306072	Evc2	protein_coding	EvC ciliary complex subunit 2 [Source:RGD Symbol;Acc:1310417]
ENSRNOG00000018282	103.61235496407372	-0.5952049539501383	0.2524440762710131	-2.3577695414454953	0.018385102720994768	0.04885184437292895	61.50983227228005	112.28326081935377	118.95521595054488	193.12466083704632	83.04921794539432	105.89324101438864	76.50377305622368	141.59126872158487	72.35043481751445	70.86264420640622	Gda	protein_coding	guanine deaminase [Source:RGD Symbol;Acc:621617]
ENSRNOG00000069459	172.90448493813702	-0.5962203771967389	0.18342044096031124	-3.2505666984289383	0.0011517524846867632	0.00468151141065861	141.0484084864353	201.13349329379892	120.92141786708281	161.11504854361323	177.23918463956105	228.39718650162257	147.97440314822214	282.3496476271604	101.90202086973866	166.9640384041352	Lin28a	protein_coding	lin-28 homolog A [Source:RGD Symbol;Acc:1566408]
ENSRNOG00000007690	987.6322570933879	-0.5963150363680044	0.08592917355126291	-6.939610981039633	3.9318113790018545e-12	1.0321004869879868e-10	696.7579276359999	1273.194540073368	689.1537717465451	1167.2838616338602	751.4941428717389	1177.283679512909	919.0519052675293	1179.371979469201	875.3383592710551	1147.3924034516733	Cmpk2	protein_coding	cytidine/uridine monophosphate kinase 2 [Source:RGD Symbol;Acc:1305881]
ENSRNOG00000013554	92.06931338639328	-0.5964395307878851	0.19200574229103434	-3.1063629851435737	0.001894040601266175	0.007167056681145547	57.26777487419177	118.14151790558093	51.121249829986226	101.36377226253813	108.36910146533162	120.42760742812825	84.55680179898407	113.27301497726789	65.21729335663274	100.95499996529105	Treml2	protein_coding	triggering receptor expressed on myeloid cells-like 2 [Source:RGD Symbol;Acc:1587039]
ENSRNOG00000007539	970.9405080207563	-0.5967241807845919	0.10587390884612588	-5.636177858058058	1.738658128061833e-8	2.340501326237083e-7	709.4840998302648	1252.6906402715729	613.4549979598347	1221.7002025326965	777.8268217324737	1074.5049455871788	797.2498455332784	1198.5284452374153	967.0501780538199	1096.9149034690279	Rsad2	protein_coding	radical S-adenosyl methionine domain containing 2 [Source:RGD Symbol;Acc:620495]
ENSRNOG00000006963	68.88060109143903	-0.5968069927393046	0.1841487124266313	-3.2408969081284504	0.0011915426678606868	0.004821125043495181	48.78366007801522	90.80298483652088	38.34093737248967	69.35415996910504	69.88287851502693	91.35887460064902	66.4374871277732	89.11921031299752	50.95101043486933	73.77480766694346	Ctse	protein_coding	cathepsin E [Source:RGD Symbol;Acc:2446]
ENSRNOG00000026910	364.94884035446955	-0.5968234276588948	0.1765127994883664	-3.381190652399291	7.217244754133974e-4	0.0031140153333385585	305.4281326623561	524.3140092173302	296.8964893972277	500.41693885400406	303.8386022392475	352.97747004796213	201.3257185690097	518.890355373808	345.44785074841406	299.95283643533594	Gjb4	protein_coding	gap junction protein, beta 4 [Source:RGD Symbol;Acc:621829]
ENSRNOG00000048043	1836.6024454990363	-0.5968960949132228	0.1123417801608118	-5.3132155646705534	1.0770749902386408e-7	1.2379516572128447e-6	1212.167901503726	2311.082420516612	1187.5859575889108	2151.045946118704	1454.3741093851982	2061.80369269192	1849.1767250563541	2378.7333145226257	1606.9948691157788	2153.059518490534	F2r	protein_coding	coagulation factor II (thrombin) receptor [Source:RGD Symbol;Acc:2586]
ENSRNOG00000007102	301.8270925063032	-0.5969346128998089	0.19177362008193613	-3.1127045140242227	0.0018538152160072026	0.007049262299186267	164.37972417592084	367.11744407023497	174.00886961360698	349.9717610748685	296.7490348536651	342.5957797524338	346.28023593869665	446.42894138099695	220.1083650786355	310.63076912397247	Acss1	protein_coding	acyl-CoA synthetase short-chain family member 1 [Source:RGD Symbol;Acc:1306246]
ENSRNOG00000006450	595.2653715729077	-0.5974398458893194	0.15216394877531272	-3.92629036442467	8.62660091905474e-5	4.86816678077725e-4	398.75339542029826	824.061496795953	332.2881238949105	737.2880698254089	519.5640098291133	573.0693043131621	619.0765845997048	768.7573001766049	499.31990226171945	680.4755286122022	Erbb2	protein_coding	erb-b2 receptor tyrosine kinase 2 [Source:RGD Symbol;Acc:2561]
ENSRNOG00000032989	425.03713707353825	-0.5975501728280572	0.1748206555307867	-3.4180753470680467	6.306564552075915e-4	0.002759863890428489	422.0847111097838	598.5185989762075	284.11617693973113	558.0342409821836	242.05808645060054	393.4660622005225	454.9961239659619	544.709939670097	288.38271906136043	464.0047113789339	Lrrn4	protein_coding	leucine rich repeat neuronal 4 [Source:RGD Symbol;Acc:1305256]
ENSRNOG00000057404	1172.956790978295	-0.5975886640478135	0.1345260447919883	-4.442178204018698	8.905275710196388e-6	6.467352172398314e-5	734.9364442187945	1394.2651865220625	777.6328579907521	1320.930000642339	790.993161162841	1423.3297395169297	1192.8548825213825	1466.7189659924172	1170.8542197932973	1457.0524514221333	Slc47a1	protein_coding	solute carrier family 47 member 1 [Source:RGD Symbol;Acc:1311123]
ENSRNOG00000002881	193.84302898611733	-0.5978387654876732	0.1832869872000586	-3.2617632851105216	0.0011072155949312075	0.004520806273834773	134.68532238930288	216.7555121904047	94.37769199382073	246.47401465943483	163.06004986839616	199.32845367414333	212.39863309030522	284.8483170751884	167.11931422637142	219.38298069380556	Ddr2	protein_coding	discoidin domain receptor tyrosine kinase 2 [Source:RGD Symbol;Acc:619855]
ENSRNOG00000007234	1996.612823508659	-0.5979323100041046	0.11901579853731101	-5.023974273605828	5.061301992999136e-7	4.983223831582634e-6	1447.6020870976254	3138.0730458556786	1685.0350424730077	2525.558409951871	1808.8524786643202	2026.5059456871238	1617.652148701993	2189.6673262885092	1383.829443411051	2143.3523069554103	Cyp51	protein_coding	cytochrome P450, family 51 [Source:RGD Symbol;Acc:2481]
ENSRNOG00000058111	1348.544784765211	-0.5980223318769832	0.17382600500361392	-3.4403502045884906	5.809619287420796e-4	0.0025644576594188624	935.3736562784657	2050.3899801795037	1387.155452117511	1737.0549604569692	966.2067551208071	1525.070304413107	729.8057298126602	1613.3075736100582	1346.1256956892478	1194.9577399737816	Itga2	protein_coding	integrin subunit alpha 2 [Source:RGD Symbol;Acc:621632]
ENSRNOG00000004273	97.30439726794117	-0.5983005129729755	0.22709480685157651	-2.6345847413587475	0.00842402729507124	0.02542675152583168	69.9939470684566	125.9525273538838	55.05365366306209	136.57434578531453	80.01083192300185	72.67183206869808	78.51703024191379	159.08195485778063	103.94006128713343	91.24778843016692	Ifitm1	protein_coding	interferon induced transmembrane protein 1 [Source:RGD Symbol;Acc:1307601]
ENSRNOG00000004330	870.8330447029172	-0.5988415592497482	0.10860402610982975	-5.513990417299521	3.5078770724003105e-8	4.456729067393837e-7	553.5884904505205	1046.6752660725847	595.7591807109934	1136.3412364168748	788.9675704812461	1066.1995933507562	835.5017320613903	1040.279380195644	688.8576610794333	956.1603362097278	Chrdl1	protein_coding	chordin-like 1 [Source:RGD Symbol;Acc:735215]
ENSRNOG00000028624	81.266388299303	-0.598902218903725	0.1610766692416377	-3.718118966101089	2.0071174953755237e-4	0.0010185792715072233	72.11497576750075	98.61399428482375	60.952259412675886	91.7608885745082	81.02362726379934	104.85507198483582	66.4374871277732	99.94677792111872	42.79884876529024	94.15995189070416	Kif26b	protein_coding	kinesin family member 26B [Source:RGD Symbol;Acc:1560022]
ENSRNOG00000027350	1270.0656246011542	-0.5989304975383849	0.14518297371074468	-4.125349427899612	3.7017230079676165e-5	2.29244832399821e-4	745.5415877140151	1499.7138140741513	795.3286752395934	1435.0976178222504	958.1043923944272	1570.7497417134316	1209.9675685997483	1719.084580243242	1342.0496148544582	1425.0186533562237	Tns4	protein_coding	tensin 4 [Source:RGD Symbol;Acc:1310402]
ENSRNOG00000011526	936.719296780244	-0.599353357447807	0.08062452437675105	-7.433883946367032	1.0545449989009161e-13	3.516950790391887e-12	798.5673051901186	1259.525273538838	703.9002861205796	995.4989423257692	706.9311478766492	1067.237762380309	829.4619605043199	1154.3852849889213	686.8196206620386	1164.8653842148967	Pcsk6	protein_coding	proprotein convertase subtilisin/kexin type 6 [Source:RGD Symbol;Acc:3246]
ENSRNOG00000065273	448.83203116263644	-0.5995157190823737	0.19868193522231808	-3.0174646648752272	0.0025489875622824974	0.009273553808390452	364.81693623559204	692.250712355842	287.06547981453804	442.7996367258245	443.60435926930137	690.3824046526319	239.57760509712153	481.4103136533885	449.3879120355475	397.02495178657733		protein_coding	uncharacterized LOC103691165 [Source:RGD Symbol;Acc:9322177]
ENSRNOG00000045952	1397.4751026767126	-0.5997728686451018	0.13441238914285406	-4.462184419679206	8.11283565375436e-6	5.951035418893956e-5	866.4402235595311	1739.9023546094645	864.1457423184211	1645.2940718824611	1272.0709480416497	1519.8794592653428	1447.5319165111796	1895.6572212372184	1105.6369264366645	1618.1921629051942	Ephb4	protein_coding	EPH receptor B4 [Source:RGD Symbol;Acc:1583193]
ENSRNOG00000022686	30.80019640074849	-0.6002997761934431	0.2390191120412224	-2.5115137072800793	0.012021461716547992	0.034192465822582764	25.452344388529678	31.244037793211486	25.560624914993113	27.741663987642013	27.345474201532276	38.412254093454706	23.152457635436114	50.80627877656868	21.39942438264512	36.88740383347173	Zdhhc2	protein_coding	zinc finger DHHC-type palmitoyltransferase 2 [Source:RGD Symbol;Acc:628681]
ENSRNOG00000003812	35.8233993139026	-0.6003208671523291	0.23305350576402245	-2.5758928842726014	0.009998161428707242	0.02933601489950666	22.270801339963466	47.842432870855085	30.476129706337943	44.813457210806334	30.383860223924753	56.06112759585281	34.225372156731645	30.81692319234494	24.45648500873728	36.88740383347173	Nlgn3	protein_coding	neuroligin 3 [Source:RGD Symbol;Acc:621119]
ENSRNOG00000024998	57.21298994163276	-0.6010205024243176	0.1840701865146068	-3.265170279906376	0.0010939828890340784	0.004469018955579725	38.178516582794515	72.25183739680156	33.42543258114484	66.15319873976173	46.58858567668462	70.59549400959243	55.364572606477665	78.29164270487634	54.00807106096149	57.27254805723243	Trps1	protein_coding	transcriptional repressor GATA binding 1 [Source:RGD Symbol;Acc:1311883]
ENSRNOG00000014613	346.2391643752468	-0.6019570110450994	0.11443712158837532	-5.260155120034468	1.439339263744006e-7	1.603370740412984e-6	239.6762429919878	430.58189583769575	220.21461465224837	411.85701150883915	299.7874208760576	391.3897241414168	279.84274881092347	466.4182969652207	336.2766688701376	386.34701909794074	Ddah1	protein_coding	dimethylarginine dimethylaminohydrolase 1 [Source:RGD Symbol;Acc:70968]
ENSRNOG00000012019	153.79295576486436	-0.6021666273785028	0.14962268145661167	-4.024567809614628	5.708004567925748e-5	3.3744197000723405e-4	85.90166231128767	173.79496022473887	112.07350924266211	176.05286761388203	145.8425290748388	184.7940872604037	146.96777455537708	222.38158087448917	120.24438462629162	169.87620186467245	B3galnt1	protein_coding	beta-1,3-N-acetylgalactosaminyltransferase 1 (globoside blood group) [Source:RGD Symbol;Acc:1304797]
ENSRNOG00000037124	37.08293413773856	-0.6026162302950264	0.2184510913219369	-2.7585864948000447	0.00580519400970866	0.0185000063653825	32.875944835184164	41.00779960359007	24.57752395672415	43.74647013435856	36.4606322687097	46.71760632987734	23.152457635436114	55.80361767262462	30.570606260921597	35.916682679959315	Fam227b	protein_coding	family with sequence similarity 227, member B [Source:RGD Symbol;Acc:1359452]
ENSRNOG00000012160	183.2114764215544	-0.6028230341023685	0.2107169236131113	-2.8608192629519738	0.004225478648742217	0.014198725022260713	131.50377934073666	248.97592616465403	98.3100958268966	197.39260914283741	234.96851906501809	269.9239476837358	111.73577380580038	198.2277762102188	150.8149908872132	190.26134608843313	Syk	protein_coding	spleen associated tyrosine kinase [Source:RGD Symbol;Acc:3796]
ENSRNOG00000049862	2583.336083650995	-0.6030771779089158	0.12763005681462997	-4.7251971280152745	2.298922364146778e-6	1.941617097897707e-5	2717.037763475543	3465.1590665033614	2179.5348244822976	2871.2622227209486	1526.28257858182	3027.300890176052	1858.2363823919595	2838.488492959772	1974.8611644555353	3375.1974507626633	Rnf157	protein_coding	ring finger protein 157 [Source:RGD Symbol;Acc:1591154]
ENSRNOG00000007604	1690.571465472905	-0.6034714826716919	0.2295182265841302	-2.6292965558902517	0.008556171028405751	0.025763493707179203	883.4084531518843	1988.8782807741186	1184.636654714104	2289.754266056914	1001.6545920487193	1825.1011539538747	1690.1294073868364	2210.4895716887427	1950.404679446798	1881.2575955070583	Igsf8	protein_coding	immunoglobulin superfamily, member 8 [Source:RGD Symbol;Acc:1311500]
ENSRNOG00000016281	68525.89576210809	-0.6036568167908251	0.09835524933456007	-6.137514986490021	8.38223142609832e-10	1.4574873553392112e-8	62453.6900433547	88604.18567682362	63714.77310541168	80917.09891656952	46550.099453734314	77598.98228295581	46434.77035934924	76261.0573334456	52821.93153803773	89902.3689113987	Col4a1	protein_coding	collagen type IV alpha 1 chain [Source:RGD Symbol;Acc:1307148]
ENSRNOG00000059705	654.1194268136809	-0.6037117684804637	0.10027087795643295	-6.020808641396084	1.7354783728026489e-9	2.824491051736311e-8	573.7382630914398	761.5734212095299	592.8098778361865	879.1973509929624	557.0374374386205	797.3138146965733	432.8502949233708	768.7573001766049	439.1977099485736	738.7187978229471	Elmo1	protein_coding	engulfment and cell motility 1 [Source:RGD Symbol;Acc:1308182]
ENSRNOG00000007993	910.6305868736401	-0.6039217047826595	0.09756486661498281	-6.189950601438291	6.018307257823061e-10	1.073990686634543e-8	622.521923169455	1082.8011847709856	598.7084835858003	1174.7527711689945	728.1998500333966	1039.2071985823827	806.3095028688838	1114.4065738204738	858.0150157231996	1081.3833650128292	Sh3tc1	protein_coding	SH3 domain and tetratricopeptide repeats 1 [Source:RGD Symbol;Acc:1305610]
ENSRNOG00000010695	118.54347621077754	-0.604139769615272	0.15709957986376974	-3.8455848840535225	1.2026522073324099e-4	6.513532337549075e-4	68.93343271893454	162.0784460522846	82.58048049459313	131.23941040307568	86.0876039677868	126.65662160544524	120.79543114140581	147.42149743365013	112.09222295671253	147.54961533388692	Pdgfc	protein_coding	platelet derived growth factor C [Source:RGD Symbol;Acc:68410]
ENSRNOG00000008904	264.99003267051154	-0.6041764611081455	0.12221333599322343	-4.943621383035042	7.668456625826333e-7	7.256054161937416e-6	179.22692506922982	346.6135442684399	182.85677823802766	339.3018903103908	265.3523792889428	289.6491592452395	226.4914333901359	343.15060419584097	197.689920487293	279.5676922115752	Fli1	protein_coding	Fli-1 proto-oncogene, ETS transcription factor [Source:RGD Symbol;Acc:1309837]
ENSRNOG00000008312	1050.7144987500758	-0.6042899304220036	0.1217122677540233	-4.964905687594736	6.873446370973178e-7	6.572581650269593e-6	656.4583823541612	1178.4860505126958	814.0075934467038	1053.1162444539489	857.8376536554755	1542.719177915505	811.342645833109	1247.6689443819655	1029.2104107843604	1316.2978841628333	Stra6	protein_coding	signaling receptor and transporter of retinol STRA6 [Source:RGD Symbol;Acc:1307551]
ENSRNOG00000065488	185.77315394417366	-0.6055277110007392	0.14850158171089314	-4.077584252130033	4.550604241497143e-5	2.760383303405367e-4	119.8381214959939	248.97592616465403	113.05661020093109	226.2012602069272	169.1368219131811	199.32845367414333	189.2461754548691	248.20116517077815	145.7198898437263	198.02711531653244		protein_coding	
ENSRNOG00000036604	72.66006279988693	-0.6055563584127382	0.20171499060116185	-3.00203944490207	0.002681774242456378	0.00969046975932006	53.025717476103495	102.51949900897519	39.32403833075864	108.83268179767252	72.9212645374194	75.78633915735658	50.331429642252424	75.79297325684837	72.35043481751445	75.71624997396829	Ifit2	protein_coding	interferon-induced protein with tetratricopeptide repeats 2 [Source:RGD Symbol;Acc:1307804]
ENSRNOG00000057557	87.35404286403134	-0.6064255989783691	0.16210863867791508	-3.7408592405938554	1.8339221333803652e-4	9.433338407321568e-4	56.20726052466971	93.73211337963446	63.90156228748278	110.96665595056805	56.71653908465954	103.81690295528298	84.55680179898407	95.78232884107211	84.57867732188309	123.28158649607657	Prlr	protein_coding	prolactin receptor [Source:RGD Symbol;Acc:3407]
ENSRNOG00000029735	34.0108711878264	-0.6073252589201467	0.23455892993746238	-2.589222499787454	0.009619291832298264	0.028412699559102403	15.907715242831047	35.14954251736292	25.560624914993113	51.215379669492954	29.37106488312726	35.297747004796214	32.21211497104155	44.976050064503426	31.589626469618985	38.82884614049656	Pid1	protein_coding	phosphotyrosine interaction domain containing 1 [Source:RGD Symbol;Acc:1560766]
